FT   variation       5039
FT   variation       4220
FT                   /colour=4
FT                   /gene=group_5395
FT                   /taxa="chi7122"
FT   variation       2450
FT                   /colour=4
FT                   /gene=group_1419
FT                   /taxa="78-Pyelo"
FT   variation       607
FT                   /colour=15
FT                   /gene=group_3119
FT                   /taxa="78-Pyelo APECO1 BEN2908 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89"
FT   variation       8189
FT                   /colour=4
FT                   /gene=group_2957
FT                   /taxa="78-Pyelo"
FT   variation       6929
FT                   /colour=4
FT                   /gene=yraI
FT                   /taxa="chi7122"
FT   variation       2691
FT                   /colour=4
FT                   /gene=group_5870
FT                   /taxa="IMT5155"
FT   variation       4563
FT                   /colour=2
FT                   /gene=flk
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       5054
FT                   /colour=2
FT                   /gene=cyoB
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       8324
FT                   /colour=2
FT                   /gene=fixA_2
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       4581
FT                   /colour=2
FT                   /gene=folX
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       8183
FT                   /colour=2
FT                   /gene=tonB
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       2653
FT                   /colour=2
FT                   /gene=ykgR
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       3402
FT                   /colour=4
FT                   /gene=group_2949
FT                   /taxa="78-Pyelo"
FT   variation       2097
FT                   /colour=2
FT                   /gene=wecF
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       3391
FT                   /colour=4
FT                   /gene=group_4506
FT                   /taxa="IHE3034"
FT   variation       1803
FT                   /colour=2
FT                   /gene=miaA
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       4364
FT                   /colour=2
FT                   /gene=thiD
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       4907
FT                   /colour=2
FT                   /gene=group_6182
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89"
FT   variation       2212
FT                   /colour=2
FT                   /gene=yidH
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       4633
FT                   /colour=2
FT                   /gene=group_1674
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       2606
FT                   /colour=4
FT                   /gene=group_4653
FT                   /taxa="IMT5155"
FT   variation       8236
FT                   /colour=2
FT                   /gene=tus
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       7779
FT                   /colour=4
FT                   /gene=group_5369
FT                   /taxa="chi7122"
FT   variation       3621
FT                   /colour=4
FT                   /gene=spaL_2
FT                   /taxa="chi7122"
FT   variation       1355
FT                   /colour=2
FT                   /gene=rluD
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       7557
FT                   /colour=2
FT                   /gene=ydeP
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       6478
FT                   /colour=9
FT                   /gene=group_4568
FT                   /taxa="IHE3034 RS218 UIT89"
FT   variation       4771
FT                   /colour=2
FT                   /gene=lpfA_3
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       1435
FT                   /colour=4
FT                   /gene=group_4575
FT                   /taxa="IHE3034"
FT   variation       1764
FT                   /colour=4
FT                   /gene=group_4638
FT                   /taxa="IMT5155"
FT   variation       4030
FT                   /colour=4
FT                   /gene=group_2235
FT                   /taxa="APECO1"
FT   variation       2232
FT                   /colour=2
FT                   /gene=yicL
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       4289
FT                   /colour=2
FT                   /gene=wzxC
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       4914
FT                   /colour=4
FT                   /gene=group_3877
FT                   /taxa="BEN2908"
FT   variation       1100
FT                   /colour=4
FT                   /gene=group_5632
FT                   /taxa="chi7122"
FT   variation       2072
FT                   /colour=4
FT                   /gene=group_5654
FT                   /taxa="chi7122"
FT   variation       4336
FT                   /colour=4
FT                   /gene=group_3607
FT                   /taxa="APECO1"
FT   variation       1016
FT                   /colour=16
FT                   /gene=group_2328
FT                   /taxa="APECO1 BEN2908 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89"
FT   variation       7284
FT                   /colour=10
FT                   /gene=hokC_1
FT                   /taxa="78-Pyelo APECO1 CFT073 IHE3034 LF82 RS218 UIT89"
FT   variation       7261
FT                   /colour=3
FT                   /gene=group_208
FT                   /taxa="78-Pyelo APECO1 IHE3034 RS218 UIT89"
FT   variation       682
FT                   /colour=8
FT                   /gene=prlF
FT                   /taxa="CFT073 LF82 NRG857c chi7122"
FT   variation       5488
FT                   /colour=9
FT                   /gene=higB_2
FT                   /taxa="78-Pyelo CFT073 chi7122"
FT   variation       2131
FT                   /colour=2
FT                   /gene=rbsK
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       19
FT                   /colour=16
FT                   /gene=yihN
FT                   /taxa="APECO1 BEN2908 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89"
FT   variation       4094
FT                   /colour=2
FT                   /gene=yccF
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       291
FT                   /colour=4
FT                   /gene=yadA
FT                   /taxa="BEN2908"
FT   variation       2323
FT                   /colour=8
FT                   /gene=group_4351
FT                   /taxa="CFT073 IHE3034 RS218 UIT89"
FT   variation       7076
FT                   /colour=4
FT                   /gene=group_3945
FT                   /taxa="BEN2908"
FT   variation       5527
FT                   /colour=2
FT                   /gene=emrB_2
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       1230
FT                   /colour=9
FT                   /gene=group_481
FT                   /taxa="78-Pyelo BEN2908 CFT073"
FT   variation       717
FT                   /colour=2
FT                   /gene=ygjV
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       7012
FT                   /colour=4
FT                   /gene=group_4884
FT                   /taxa="NRG857c"
FT   variation       2819
FT                   /colour=2
FT                   /gene=flgH
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       4504
FT                   /colour=4
FT                   /gene=group_5101
FT                   /taxa="UIT89"
FT   variation       5066
FT                   /colour=2
FT                   /gene=group_2014
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       3531
FT                   /colour=2
FT                   /gene=emrA_1
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89"
FT   variation       6665
FT                   /colour=7
FT                   /gene=group_3748
FT                   /taxa="APECO1 BEN2908 IHE3034 IMT5155 RS218 UIT89"
FT   variation       3879
FT                   /colour=2
FT                   /gene=dapF
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       5105
FT                   /colour=2
FT                   /gene=fsr
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       5509
FT                   /colour=2
FT                   /gene=mltB
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       7473
FT                   /colour=2
FT                   /gene=mnaT
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       7391
FT                   /colour=4
FT                   /gene=group_4331
FT                   /taxa="CFT073"
FT   variation       5867
FT                   /colour=3
FT                   /gene=group_8330
FT                   /taxa="78-Pyelo CFT073 IMT5155 LF82 NRG857c"
FT   variation       4083
FT                   /colour=2
FT                   /gene=hyaB
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       6484
FT                   /colour=9
FT                   /gene=group_4563
FT                   /taxa="IHE3034 RS218 UIT89"
FT   variation       7654
FT                   /colour=4
FT                   /gene=group_4996
FT                   /taxa="RS218"
FT   variation       5597
FT                   /colour=4
FT                   /gene=group_2404
FT                   /taxa="IHE3034"
FT   variation       6318
FT                   /colour=4
FT                   /gene=group_5240
FT                   /taxa="chi7122"
FT   variation       3882
FT                   /colour=2
FT                   /gene=yigB
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       303
FT                   /colour=5
FT                   /gene=papC_4
FT                   /taxa="APECO1 CFT073"
FT   variation       2206
FT                   /colour=4
FT                   /gene=group_5652
FT                   /taxa="chi7122"
FT   variation       1973
FT                   /colour=4
FT                   /gene=group_5634
FT                   /taxa="chi7122"
FT   variation       731
FT                   /colour=2
FT                   /gene=melR_1
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       2473
FT                   /colour=2
FT                   /gene=group_2255
FT                   /taxa="APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       2611
FT                   /colour=4
FT                   /gene=group_4658
FT                   /taxa="IMT5155"
FT   variation       2398
FT                   /colour=9
FT                   /gene=rpe_1
FT                   /taxa="78-Pyelo LF82 NRG857c"
FT   variation       7719
FT                   /colour=4
FT                   /gene=group_4981
FT                   /taxa="RS218"
FT   variation       8271
FT                   /colour=2
FT                   /gene=group_552
FT                   /taxa="78-Pyelo BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       7016
FT                   /colour=4
FT                   /gene=group_4709
FT                   /taxa="LF82"
FT   variation       290
FT                   /colour=5
FT                   /gene=group_4089
FT                   /taxa="BEN2908 IMT5155"
FT   variation       2335
FT                   /colour=2
FT                   /gene=cobT
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       7598
FT                   /colour=15
FT                   /gene=group_1830
FT                   /taxa="78-Pyelo APECO1 BEN2908 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89"
FT   variation       5083
FT                   /colour=2
FT                   /gene=maa
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       4598
FT                   /colour=2
FT                   /gene=ndhC
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       2881
FT                   /colour=4
FT                   /gene=group_45
FT                   /taxa="78-Pyelo"
FT   variation       6497
FT                   /colour=10
FT                   /gene=fadL
FT                   /taxa="APECO1 BEN2908 IHE3034 IMT5155 RS218 UIT89 chi7122"
FT   variation       7142
FT                   /colour=4
FT                   /gene=group_4882
FT                   /taxa="NRG857c"
FT   variation       8062
FT                   /colour=4
FT                   /gene=group_5356
FT                   /taxa="chi7122"
FT   variation       6669
FT                   /colour=4
FT                   /gene=group_6389
FT                   /taxa="IMT5155"
FT   variation       5535
FT                   /colour=2
FT                   /gene=proW
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       8200
FT                   /colour=9
FT                   /gene=group_4753
FT                   /taxa="LF82 NRG857c chi7122"
FT   variation       2507
FT                   /colour=8
FT                   /gene=group_4249
FT                   /taxa="CFT073 IHE3034 RS218 UIT89"
FT   variation       8242
FT                   /colour=2
FT                   /gene=uidC
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89"
FT   variation       7781
FT                   /colour=2
FT                   /gene=pabB
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       2314
FT                   /colour=5
FT                   /gene=group_192
FT                   /taxa="CFT073 IHE3034"
FT   variation       7577
FT                   /colour=2
FT                   /gene=sra
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       3947
FT                   /colour=2
FT                   /gene=glnA
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       960
FT                   /colour=2
FT                   /gene=group_798
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       565
FT                   /colour=2
FT                   /gene=trmO
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       6176
FT                   /colour=4
FT                   /gene=group_4168
FT                   /taxa="CFT073"
FT   variation       2487
FT                   /colour=8
FT                   /gene=group_4257
FT                   /taxa="CFT073 IHE3034 RS218 UIT89"
FT   variation       2639
FT                   /colour=4
FT                   /gene=paoB
FT                   /taxa="chi7122"
FT   variation       546
FT                   /colour=2
FT                   /gene=fabZ
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       310
FT                   /colour=5
FT                   /gene=group_5073
FT                   /taxa="RS218 UIT89"
FT   variation       5346
FT                   /colour=4
FT                   /gene=group_6440
FT                   /taxa="IMT5155"
FT   variation       2694
FT                   /colour=4
FT                   /gene=group_2461
FT                   /taxa="78-Pyelo"
FT   variation       3359
FT                   /colour=4
FT                   /gene=mfd_1
FT                   /taxa="CFT073"
FT   variation       4399
FT                   /colour=2
FT                   /gene=group_7914
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       5799
FT                   /colour=4
FT                   /gene=trkG
FT                   /taxa="APECO1"
FT   variation       4835
FT                   /colour=5
FT                   /gene=group_5080
FT                   /taxa="RS218 UIT89"
FT   variation       3365
FT                   /colour=2
FT                   /gene=nagK
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       5014
FT                   /colour=4
FT                   /gene=socA
FT                   /taxa="chi7122"
FT   variation       5220
FT                   /colour=2
FT                   /gene=sucB_2
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89"
FT   variation       6957
FT                   /colour=4
FT                   /gene=group_395
FT                   /taxa="IMT5155"
FT   variation       1272
FT                   /colour=4
FT                   /gene=group_4106
FT                   /taxa="CFT073"
FT   variation       4407
FT                   /colour=2
FT                   /gene=dusC
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       6638
FT                   /colour=2
FT                   /gene=ycbV
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89"
FT   variation       5482
FT                   /colour=2
FT                   /gene=hycE
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       7928
FT                   /colour=16
FT                   /gene=group_1305
FT                   /taxa="APECO1 BEN2908 CFT073 IHE3034 IMT5155 RS218 UIT89 chi7122"
FT   variation       420
FT                   /colour=4
FT                   /gene=group_4117
FT                   /taxa="CFT073"
FT   variation       4424
FT                   /colour=2
FT                   /gene=cysL
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       4060
FT                   /colour=5
FT                   /gene=group_4898
FT                   /taxa="LF82 NRG857c"
FT   variation       2654
FT                   /colour=4
FT                   /gene=group_5164
FT                   /taxa="chi7122"
FT   variation       1024
FT                   /colour=5
FT                   /gene=group_2577
FT                   /taxa="78-Pyelo CFT073"
FT   variation       2744
FT                   /colour=4
FT                   /gene=group_4237
FT                   /taxa="CFT073"
FT   variation       3813
FT                   /colour=2
FT                   /gene=gldA
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       6829
FT                   /colour=2
FT                   /gene=accB
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       341
FT                   /colour=4
FT                   /gene=tetR
FT                   /taxa="78-Pyelo"
FT   variation       2422
FT                   /colour=4
FT                   /gene=group_338
FT                   /taxa="78-Pyelo"
FT   variation       1903
FT                   /colour=2
FT                   /gene=argF
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89"
FT   variation       6806
FT                   /colour=2
FT                   /gene=yrdA_2
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       8301
FT                   /colour=2
FT                   /gene=ydhY
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       7791
FT                   /colour=2
FT                   /gene=rlmA
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       6956
FT                   /colour=7
FT                   /gene=group_317
FT                   /taxa="APECO1 CFT073 IHE3034 IMT5155 RS218 UIT89"
FT   variation       7489
FT                   /colour=5
FT                   /gene=group_4733
FT                   /taxa="LF82 NRG857c"
FT   variation       540
FT                   /colour=2
FT                   /gene=ispU
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       3565
FT                   /colour=4
FT                   /gene=group_147
FT                   /taxa="CFT073"
FT   variation       4475
FT                   /colour=4
FT                   /gene=group_5099
FT                   /taxa="UIT89"
FT   variation       1138
FT                   /colour=2
FT                   /gene=mngR_2
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89"
FT   variation       7501
FT                   /colour=4
FT                   /gene=group_5336
FT                   /taxa="chi7122"
FT   variation       6825
FT                   /colour=2
FT                   /gene=prmA
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       1693
FT                   /colour=10
FT                   /gene=group_6947
FT                   /taxa="78-Pyelo IHE3034 IMT5155 LF82 NRG857c RS218 UIT89"
FT   variation       6082
FT                   /colour=2
FT                   /gene=modA
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       3753
FT                   /colour=4
FT                   /gene=group_651
FT                   /taxa="BEN2908"
FT   variation       4148
FT                   /colour=2
FT                   /gene=cmk
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       6439
FT                   /colour=9
FT                   /gene=group_393
FT                   /taxa="78-Pyelo BEN2908 IHE3034"
FT   variation       4881
FT                   /colour=2
FT                   /gene=polB
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       3118
FT                   /colour=4
FT                   /gene=group_3266
FT                   /taxa="78-Pyelo"
FT   variation       391
FT                   /colour=5
FT                   /gene=group_5065
FT                   /taxa="RS218 UIT89"
FT   variation       6657
FT                   /colour=4
FT                   /gene=malT_1
FT                   /taxa="RS218"
FT   variation       6031
FT                   /colour=4
FT                   /gene=group_86
FT                   /taxa="chi7122"
FT   variation       8034
FT                   /colour=5
FT                   /gene=group_224
FT                   /taxa="IHE3034 IMT5155"
FT   variation       2787
FT                   /colour=9
FT                   /gene=intA_1
FT                   /taxa="IHE3034 RS218 UIT89"
FT   variation       7585
FT                   /colour=2
FT                   /gene=fdnG_2
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       4915
FT                   /colour=2
FT                   /gene=dapB
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       5261
FT                   /colour=2
FT                   /gene=alr
FT                   /taxa="78-Pyelo APECO1 BEN2908 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       6876
FT                   /colour=2
FT                   /gene=lptA
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       6015
FT                   /colour=2
FT                   /gene=pgm
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       5208
FT                   /colour=2
FT                   /gene=lexA_3
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       3157
FT                   /colour=2
FT                   /gene=rpiR
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       7134
FT                   /colour=10
FT                   /gene=group_3643
FT                   /taxa="APECO1 BEN2908 IHE3034 LF82 NRG857c RS218 UIT89"
FT   variation       2455
FT                   /colour=2
FT                   /gene=wrbA
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       7645
FT                   /colour=4
FT                   /gene=group_4987
FT                   /taxa="RS218"
FT   variation       7961
FT                   /colour=2
FT                   /gene=group_7060
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       6389
FT                   /colour=4
FT                   /gene=group_4465
FT                   /taxa="IHE3034"
FT   variation       3455
FT                   /colour=2
FT                   /gene=group_1846
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       1200
FT                   /colour=3
FT                   /gene=ldrD_1
FT                   /taxa="APECO1 CFT073 IHE3034 RS218 UIT89"
FT   variation       3969
FT                   /colour=2
FT                   /gene=yihV
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89"
FT   variation       43
FT                   /colour=4
FT                   /gene=group_3152
FT                   /taxa="78-Pyelo"
FT   variation       1301
FT                   /colour=2
FT                   /gene=sgrT
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89"
FT   variation       429
FT                   /colour=4
FT                   /gene=group_175
FT                   /taxa="CFT073"
FT   variation       1226
FT                   /colour=4
FT                   /gene=group_234
FT                   /taxa="CFT073"
FT   variation       6624
FT                   /colour=2
FT                   /gene=gntU
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       8072
FT                   /colour=4
FT                   /gene=group_4923
FT                   /taxa="NRG857c"
FT   variation       1959
FT                   /colour=2
FT                   /gene=yiaB
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       1078
FT                   /colour=9
FT                   /gene=group_2794
FT                   /taxa="78-Pyelo LF82 NRG857c"
FT   variation       234
FT                   /colour=4
FT                   /gene=group_3214
FT                   /taxa="78-Pyelo"
FT   variation       6896
FT                   /colour=2
FT                   /gene=yhbY
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       3653
FT                   /colour=4
FT                   /gene=group_2683
FT                   /taxa="78-Pyelo"
FT   variation       7017
FT                   /colour=5
FT                   /gene=group_4710
FT                   /taxa="LF82 chi7122"
FT   variation       7397
FT                   /colour=4
FT                   /gene=group_4337
FT                   /taxa="CFT073"
FT   variation       4568
FT                   /colour=2
FT                   /gene=accD
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       1084
FT                   /colour=9
FT                   /gene=group_2800
FT                   /taxa="78-Pyelo LF82 NRG857c"
FT   variation       6630
FT                   /colour=2
FT                   /gene=glgX
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89 chi7122"
FT   variation       5253
FT                   /colour=2
FT                   /gene=dctB
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89"
FT   variation       7337
FT                   /colour=4
FT                   /gene=group_372
FT                   /taxa="CFT073"
FT   variation       5979
FT                   /colour=2
FT                   /gene=gltJ
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c UIT89 chi7122"
FT   variation       5020
FT                   /colour=4
FT                   /gene=group_328
FT                   /taxa="chi7122"
FT   variation       7143
FT                   /colour=4
FT                   /gene=group_3974
FT                   /taxa="BEN2908"
FT   variation       5542
FT                   /colour=2
FT                   /gene=gabR
FT                   /taxa="78-Pyelo APECO1 BEN2908 CFT073 IHE3034 IMT5155 LF82 NRG857c RS218 UIT89"
FT   variation       6056
FT                   /colour=16
FT                   /gene=group_3422
